510240,END,2013-01-02 10:10:19,2013-01-02 09:59:45,-73.982521,40.734554,-73.960724,40.769878,1,2013005289,2013011634
511215,END,2013-01-02 10:10:19,2013-01-02 10:02:44,-73.976295,40.752934,-73.969261,40.766838,1,2013002683,2013011169
512220,END,2013-01-02 10:10:23,2013-01-02 10:05:49,-73.965225,40.755299,-73.952896,40.765823,1,2013004260,2013010833
512243,END,2013-01-02 10:10:23,2013-01-02 10:05:58,-73.961662,40.777069,-73.953255,40.776794,1,2013003493,2013014943
511239,END,2013-01-02 10:10:35,2013-01-02 10:02:53,-73.950806,40.770802,-73.965248,40.766174,1,2013011129,2013014951
510204,END,2013-01-02 10:10:53,2013-01-02 09:59:31,-73.786469,40.641258,-73.771408,40.676987,1,2013008354,2013008350
511259,END,2013-01-02 10:11:00,2013-01-02 10:03:00,-73.971039,40.751534,-73.98336,40.741577,5,2013006838,2013020815
511289,END,2013-01-02 10:11:00,2013-01-02 10:03:00,-73.987885,40.754242,-73.985374,40.742149,1,2013012467,2013022735
512260,END,2013-01-02 10:11:00,2013-01-02 10:06:00,-73.964317,40.755146,-73.975349,40.74551,1,2013000408,2013020649
512296,END,2013-01-02 10:11:00,2013-01-02 10:06:00,-73.972145,40.754597,-73.96122,40.768856,2,2013003404,2013014361
512288,END,2013-01-02 10:11:00,2013-01-02 10:06:00,-73.991028,40.755749,-73.991135,40.750092,1,2013002602,2013015661
513271,END,2013-01-02 10:11:00,2013-01-02 10:09:00,-73.863403,40.769718,-73.863487,40.769112,1,2013004423,2013004420
513280,END,2013-01-02 10:11:00,2013-01-02 10:09:00,-73.961365,40.774296,-73.957619,40.779396,3,2013004831,2013020434
513277,END,2013-01-02 10:11:00,2013-01-02 10:09:00,-73.972404,40.765057,-73.97673,40.759182,5,2013009468,2013014690
513295,END,2013-01-02 10:11:00,2013-01-02 10:09:00,-73.976501,40.756275,-73.973602,40.763191,1,2013001179,2013015007
510264,END,2013-01-02 10:11:07,2013-01-02 09:59:52,-73.963791,40.754757,-73.987427,40.768761,1,2013006051,2013020535
512210,END,2013-01-02 10:11:09,2013-01-02 10:05:47,-73.959862,40.773788,-73.970261,40.759644,1,2013000944,2013020205
512223,END,2013-01-02 10:11:10,2013-01-02 10:05:50,-73.958336,40.764397,-73.968475,40.761799,1,2013011042,2013013958
511243,END,2013-01-02 10:11:13,2013-01-02 10:02:54,-74.007835,40.740662,-74.007835,40.740662,1,2013010559,2013014684
512217,END,2013-01-02 10:11:16,2013-01-02 10:05:49,-73.974854,40.756752,-73.980629,40.748215,1,2013000530,2013013046
512247,END,2013-01-02 10:11:17,2013-01-02 10:05:59,-74.007889,40.724091,-74.010521,40.713966,1,2013006256,2013005010
512229,END,2013-01-02 10:11:18,2013-01-02 10:05:51,-73.983963,40.780254,-73.969482,40.800362,2,2013009891,2013021144
512240,END,2013-01-02 10:11:18,2013-01-02 10:05:56,-73.964874,40.763767,-73.953491,40.78241,1,2013003117,2013021903
512204,END,2013-01-02 10:11:22,2013-01-02 10:05:44,-73.986366,40.734375,-73.975266,40.749607,1,2013000715,2013001982
511245,END,2013-01-02 10:11:26,2013-01-02 10:02:55,-73.939018,40.805054,-73.960518,40.807861,1,2013005383,2013013246
511228,END,2013-01-02 10:11:27,2013-01-02 10:02:49,-73.974747,40.756279,-73.972008,40.781818,2,2013008936,2013019293
512244,END,2013-01-02 10:11:27,2013-01-02 10:05:58,-73.969826,40.785667,-73.979248,40.784954,1,2013011643,2013017814
510258,END,2013-01-02 10:11:28,2013-01-02 09:59:51,-73.982178,40.778294,-73.961014,40.769974,1,2013007410,2013007406
510205,END,2013-01-02 10:11:36,2013-01-02 09:59:31,-73.971329,40.758816,-73.987411,40.757057,1,2013006019,2013021614
513225,END,2013-01-02 10:11:47,2013-01-02 10:08:49,-73.959282,40.763496,-73.953918,40.77116,1,2013005966,2013012180
513213,END,2013-01-02 10:11:52,2013-01-02 10:08:44,-74.009972,40.71455,-74.014992,40.716564,1,2013010132,2013010132
512212,END,2013-01-02 10:11:54,2013-01-02 10:05:47,-73.99276,40.734028,-73.979988,40.732449,1,2013006496,2013014918
513218,END,2013-01-02 10:11:55,2013-01-02 10:08:46,-73.99601,40.743649,-73.99511,40.736782,1,2013009828,2013011072
513210,END,2013-01-02 10:11:57,2013-01-02 10:08:42,-73.977707,40.753414,-73.98333,40.757626,1,2013005613,2013020964
511205,END,2013-01-02 10:11:59,2013-01-02 10:02:38,-73.945503,40.778072,-73.973045,40.759003,1,2013011774,2013018204
510293,END,2013-01-02 10:12:00,2013-01-02 10:00:00,-73.961166,40.760746,-73.9832,40.762348,3,2013009833,2013012030
510296,END,2013-01-02 10:12:00,2013-01-02 10:00:00,-73.981354,40.768711,-73.951698,40.809345,2,2013008459,2013014135
510295,END,2013-01-02 10:12:00,2013-01-02 10:00:00,-73.983856,40.743561,-73.957619,40.762657,4,2013003661,2013016320
511263,END,2013-01-02 10:12:00,2013-01-02 10:03:00,-73.961548,40.774364,-73.983078,40.767094,5,2013004103,2013013980
511272,END,2013-01-02 10:12:00,2013-01-02 10:03:00,-73.976677,40.739414,-73.988075,40.750347,1,2013000854,2013023044
511276,END,2013-01-02 10:12:00,2013-01-02 10:03:00,-73.982994,40.739182,-73.992058,40.7216,1,2013004849,2013014965
511291,END,2013-01-02 10:12:00,2013-01-02 10:03:00,-73.993904,40.74152,-73.990044,40.767056,1,2013008052,2013021766
511271,END,2013-01-02 10:12:00,2013-01-02 10:03:00,-74.000221,40.717644,-73.99247,40.713047,1,2013005483,2013015707
512264,END,2013-01-02 10:12:00,2013-01-02 10:06:00,-73.943108,40.777237,-73.957596,40.771297,5,2013007704,2013010623
512252,END,2013-01-02 10:12:00,2013-01-02 10:06:00,-73.958862,40.774818,-73.948959,40.770905,1,2013005184,2013014293
512262,END,2013-01-02 10:12:00,2013-01-02 10:06:00,-73.965385,40.763096,-73.973969,40.763237,1,2013009462,2013015160
512270,END,2013-01-02 10:12:00,2013-01-02 10:06:00,-73.974854,40.755707,-73.982185,40.751507,1,2013009960,2013020035
512255,END,2013-01-02 10:12:00,2013-01-02 10:06:00,-73.981262,40.763645,-73.986336,40.756561,1,2013006896,2013016792
512290,END,2013-01-02 10:12:00,2013-01-02 10:06:00,-73.985725,40.773155,-73.974091,40.788895,1,2013003289,2013017329
512257,END,2013-01-02 10:12:00,2013-01-02 10:06:00,-73.997276,40.736813,-74.006927,40.727375,1,2013003231,2013011606
513293,END,2013-01-02 10:12:00,2013-01-02 10:09:00,-73.983002,40.780163,-73.979721,40.781227,5,2013000455,2013022402
514263,END,2013-01-02 10:12:00,2013-01-02 10:12:00,0,0,0,0,4,2013002247,2013011210
512230,END,2013-01-02 10:12:14,2013-01-02 10:05:51,-73.966896,40.753387,-73.975525,40.751808,1,2013006509,2013013282
512222,END,2013-01-02 10:12:27,2013-01-02 10:05:50,-74.00544,40.751202,-73.993233,40.74324,1,2013003053,2013003050
511230,END,2013-01-02 10:12:33,2013-01-02 10:02:50,-73.945335,40.774281,-73.98452,40.737793,1,2013012579,2013023213
513204,END,2013-01-02 10:12:41,2013-01-02 10:08:40,-73.927505,40.818413,-73.937126,40.804646,1,2013006286,2013013890
510252,END,2013-01-02 10:12:43,2013-01-02 09:59:50,-73.989777,40.756805,-73.983917,40.780617,1,2013006258,2013021677
513242,END,2013-01-02 10:12:48,2013-01-02 10:08:56,-73.981331,40.763973,-73.969086,40.762367,2,2013006727,2013012316
512238,END,2013-01-02 10:12:56,2013-01-02 10:05:56,-73.989273,40.774433,-73.988205,40.763241,1,2013003470,2013011831
511247,END,2013-01-02 10:12:57,2013-01-02 10:02:55,-73.983894,40.769867,-73.995277,40.741627,1,2013012417,2013022453
512234,END,2013-01-02 10:12:59,2013-01-02 10:05:54,-73.965248,40.774963,-73.978493,40.756588,1,2013008626,2013013276
510299,END,2013-01-02 10:13:00,2013-01-02 10:00:00,-73.985451,40.769558,-73.990486,40.757591,2,2013002179,2013016757
511269,END,2013-01-02 10:13:00,2013-01-02 10:03:00,-73.97525,40.755314,-73.954781,40.783058,6,2013008019,2013008015
511294,END,2013-01-02 10:13:00,2013-01-02 10:03:00,-73.98243,40.745121,-74.008369,40.731071,1,2013000467,2013012899
511279,END,2013-01-02 10:13:00,2013-01-02 10:03:00,-73.991074,40.770779,-73.965538,40.771957,2,2013006137,2013020651
511292,END,2013-01-02 10:13:00,2013-01-02 10:03:00,-74.010681,40.717354,-73.99279,40.742741,1,2013011493,2013017179
512280,END,2013-01-02 10:13:00,2013-01-02 10:06:00,-73.961922,40.773537,-73.947823,40.792953,6,2013000281,2013013528
512258,END,2013-01-02 10:13:00,2013-01-02 10:06:00,-73.983459,40.749416,-73.981285,40.761913,3,2013005163,2013016348
512273,END,2013-01-02 10:13:00,2013-01-02 10:06:00,-73.991074,40.699688,-73.943153,40.717564,1,2013004144,2013013667
513298,END,2013-01-02 10:13:00,2013-01-02 10:09:00,-73.952385,40.773212,-73.954674,40.778191,3,2013010662,2013022287
513294,END,2013-01-02 10:13:00,2013-01-02 10:09:00,-73.967201,40.793461,-73.976364,40.788319,5,2013000604,2013015267
513287,END,2013-01-02 10:13:00,2013-01-02 10:09:00,-73.972794,40.764454,-73.964958,40.772297,3,2013005219,2013012062
513291,END,2013-01-02 10:13:00,2013-01-02 10:09:00,-73.982056,40.773193,-73.976257,40.765827,1,2013008569,2013021419
513258,END,2013-01-02 10:13:00,2013-01-02 10:09:00,-74.009262,40.713467,-74.0028,40.715366,2,2013006423,2013011721
510267,END,2013-01-02 10:13:05,2013-01-02 09:59:54,-73.978874,40.783394,-73.978249,40.757481,3,2013007658,2013020479
512201,END,2013-01-02 10:13:14,2013-01-02 10:05:43,-73.949348,40.772858,-73.956177,40.784748,1,2013003723,2013011068
510268,END,2013-01-02 10:13:17,2013-01-02 09:59:55,-74.00267,40.714367,-73.967567,40.763714,1,2013005309,2013015427
513212,END,2013-01-02 10:13:17,2013-01-02 10:08:43,-73.984932,40.769314,-73.987587,40.76701,1,2013006049,2013015400
511204,END,2013-01-02 10:13:19,2013-01-02 10:02:38,-73.988838,40.756466,-73.975952,40.760975,1,2013010024,2013021653
511254,END,2013-01-02 10:13:34,2013-01-02 10:02:59,-73.960686,40.777607,-73.982719,40.755508,1,2013007684,2013013458
514245,END,2013-01-02 10:13:43,2013-01-02 10:11:57,-73.987709,40.760117,-73.984512,40.764748,1,2013006716,2013021571
510265,END,2013-01-02 10:13:48,2013-01-02 09:59:52,-73.983772,40.750809,-74.005005,40.715981,3,2013003931,2013013317
511229,END,2013-01-02 10:13:55,2013-01-02 10:02:50,-73.973076,40.795162,-73.940559,40.805687,1,2013010643,2013021313
511246,END,2013-01-02 10:14:00,2013-01-02 10:02:55,-73.981377,40.732586,-74.005753,40.726494,1,2013000734,2013010272
512284,END,2013-01-02 10:14:00,2013-01-02 10:06:00,-73.981956,40.752308,-74.002167,40.740578,1,2013002993,2013012324
512267,END,2013-01-02 10:14:00,2013-01-02 10:06:00,-73.990936,40.755939,-73.984177,40.759926,2,2013011407,2013016778
513273,END,2013-01-02 10:14:00,2013-01-02 10:09:00,-73.971069,40.795715,-73.977257,40.787586,6,2013002930,2013015819
513286,END,2013-01-02 10:14:00,2013-01-02 10:09:00,-73.971298,40.787663,-73.968246,40.797024,1,2013006195,2013013093
513296,END,2013-01-02 10:14:00,2013-01-02 10:09:00,-73.975624,40.745258,-73.984894,40.748863,5,2013010111,2013015138
513282,END,2013-01-02 10:14:00,2013-01-02 10:09:00,-73.981354,40.768581,-73.987503,40.775639,5,2013008842,2013014615
513249,END,2013-01-02 10:14:00,2013-01-02 10:09:00,-74.01606,40.711117,-73.98349,40.764328,2,2013001430,2013020093
514220,END,2013-01-02 10:14:02,2013-01-02 10:11:48,-73.954597,40.769829,-73.949692,40.773636,3,2013011803,2013021352
512242,END,2013-01-02 10:14:07,2013-01-02 10:05:58,-74.009514,40.71283,-73.995773,40.716721,2,2013008149,2013016512
510217,END,2013-01-02 10:14:11,2013-01-02 09:59:35,-73.992531,40.728668,-73.975586,40.75795,1,2013010993,2013013349
510221,END,2013-01-02 10:14:17,2013-01-02 09:59:37,-73.958916,40.76384,-73.988533,40.741238,1,2013010706,2013010816
513243,END,2013-01-02 10:14:24,2013-01-02 10:08:57,-73.979965,40.734871,-73.979996,40.743088,1,2013003099,2013020065
513232,END,2013-01-02 10:14:28,2013-01-02 10:08:52,-73.989761,40.759754,-73.98925,40.774445,1,2013010071,2013010071
513224,END,2013-01-02 10:14:35,2013-01-02 10:08:49,-73.969788,40.764259,-73.981628,40.773468,1,2013006232,2013022673
510211,END,2013-01-02 10:14:39,2013-01-02 09:59:32,-73.984695,40.737152,-73.955315,40.767555,1,2013011163,2013015246
510212,END,2013-01-02 10:14:40,2013-01-02 09:59:33,-73.982475,40.777374,-73.945648,40.778248,5,2013000692,2013023025
512214,END,2013-01-02 10:14:40,2013-01-02 10:05:48,-73.976738,40.751919,-74.011337,40.702145,1,2013002700,2013014128
511299,END,2013-01-02 10:14:51,2013-01-02 10:03:00,-73.984825,40.745338,-73.989197,40.769444,1,2013011908,2013020903
512246,END,2013-01-02 10:14:52,2013-01-02 10:05:58,-73.9907,40.755924,-73.984283,40.762024,1,2013008595,2013004675
512232,END,2013-01-02 10:14:58,2013-01-02 10:05:53,-73.91893,40.778858,-73.936996,40.804241,1,2013000191,2013013928
510298,END,2013-01-02 10:15:00,2013-01-02 10:00:00,-73.991135,40.756058,-73.98056,40.782974,1,2013006839,2013016321
511296,END,2013-01-02 10:15:00,2013-01-02 10:03:00,-73.952576,40.768864,-73.975494,40.737286,1,2013004542,2013022891
511267,END,2013-01-02 10:15:00,2013-01-02 10:03:00,-73.98349,40.765839,-73.975601,40.741528,1,2013010350,2013022994
511297,END,2013-01-02 10:15:00,2013-01-02 10:03:00,-73.989845,40.757401,-73.973206,40.779919,1,2013012444,2013022587
511288,END,2013-01-02 10:15:00,2013-01-02 10:03:00,-74.009995,40.705238,-74.008224,40.744759,5,2013007386,2013015278
512251,END,2013-01-02 10:15:00,2013-01-02 10:06:00,-73.954994,40.765282,-73.971313,40.757435,1,2013004142,2013016580
512292,END,2013-01-02 10:15:00,2013-01-02 10:06:00,-73.967758,40.752869,-73.979889,40.750423,1,2013002588,2013014453
512266,END,2013-01-02 10:15:00,2013-01-02 10:06:00,-73.977242,40.776711,-73.956406,40.7831,2,2013010509,2013021523
512253,END,2013-01-02 10:15:00,2013-01-02 10:06:00,-74.004379,40.738796,-73.990219,40.741997,1,2013004909,2013015909
513279,END,2013-01-02 10:15:00,2013-01-02 10:09:00,-73.960144,40.776222,-73.967133,40.76366,1,2013004022,2013020594
513278,END,2013-01-02 10:15:00,2013-01-02 10:09:00,-73.96373,40.765312,-73.982056,40.769997,2,2013003769,2013013870
513297,END,2013-01-02 10:15:00,2013-01-02 10:09:00,-73.980232,40.754063,-73.998177,40.754204,1,2013002137,2013012676
513290,END,2013-01-02 10:15:00,2013-01-02 10:09:00,-73.980553,40.747536,-73.973923,40.760109,3,2013001448,2013021564
513275,END,2013-01-02 10:15:00,2013-01-02 10:09:00,-73.996658,40.742867,-73.985779,40.754921,1,2013010787,2013014563
513257,END,2013-01-02 10:15:00,2013-01-02 10:09:00,-73.998772,40.739868,-73.991943,40.744026,6,2013000898,2013023116
514272,END,2013-01-02 10:15:00,2013-01-02 10:12:00,-73.965065,40.772118,-73.973129,40.76416,1,2013004159,2013014194
514282,END,2013-01-02 10:15:00,2013-01-02 10:12:00,-73.966011,40.765598,-73.962433,40.764248,2,2013003242,2013016446
514295,END,2013-01-02 10:15:00,2013-01-02 10:12:00,-73.9832,40.766991,-73.97422,40.762707,1,2013001823,2013013355
512226,END,2013-01-02 10:15:03,2013-01-02 10:05:50,-74.002747,40.738777,-74.006805,40.751419,1,2013011345,2013016481
513220,END,2013-01-02 10:15:05,2013-01-02 10:08:47,-73.98996,40.741032,-74.007545,40.743225,1,2013010162,2013022293
512200,END,2013-01-02 10:15:18,2013-01-02 10:05:42,-73.962677,40.769772,-73.982361,40.751293,1,2013011969,2013020943
512227,END,2013-01-02 10:15:18,2013-01-02 10:05:50,-73.992935,40.665653,-73.991707,40.689426,1,2013003947,2013016989
510253,END,2013-01-02 10:15:20,2013-01-02 09:59:50,-73.969704,40.761112,-73.991302,40.75021,1,2013002278,2013010524
510225,END,2013-01-02 10:15:24,2013-01-02 09:59:38,-73.989326,40.758083,-73.965302,40.761993,4,2013007670,2013013721
513234,END,2013-01-02 10:15:26,2013-01-02 10:08:53,-73.987175,40.766144,-74.001228,40.762749,1,2013007412,2013014823
514218,END,2013-01-02 10:15:35,2013-01-02 10:11:48,-73.976158,40.748638,-73.970009,40.756905,1,2013001254,2013014287
510228,END,2013-01-02 10:15:40,2013-01-02 09:59:41,-73.961205,40.768906,-73.992859,40.737228,1,2013002798,2013021639
514229,END,2013-01-02 10:15:45,2013-01-02 10:11:50,-73.996162,40.72641,-73.993591,40.731129,1,2013003175,2013010720
512236,END,2013-01-02 10:15:49,2013-01-02 10:05:55,-73.986801,40.768608,-73.979469,40.757767,1,2013010238,2013023321
512237,END,2013-01-02 10:15:50,2013-01-02 10:05:55,-73.99572,40.739075,-73.97496,40.757195,1,2013008943,2013020194
514211,END,2013-01-02 10:15:50,2013-01-02 10:11:48,-73.983665,40.743855,-73.973999,40.757545,1,2013007194,2013021755
510229,END,2013-01-02 10:15:53,2013-01-02 09:59:41,-73.9758,40.757965,-74.01429,40.704342,1,2013002667,2013014816
510260,END,2013-01-02 10:15:58,2013-01-02 09:59:51,-73.978951,40.764278,-73.99884,40.725349,1,2013011868,2013021158
511282,END,2013-01-02 10:16:00,2013-01-02 10:03:00,-73.981178,40.744595,-73.985443,40.762695,1,2013011230,2013015724
512287,END,2013-01-02 10:16:00,2013-01-02 10:06:00,-73.984955,40.76889,-73.962059,40.779556,3,2013007357,2013016641
512277,END,2013-01-02 10:16:00,2013-01-02 10:06:00,-73.989319,40.741192,-73.97879,40.76413,3,2013002183,2013015829
512278,END,2013-01-02 10:16:00,2013-01-02 10:06:00,-74.008743,40.716103,-74.002083,40.747448,1,2013011009,2013022127
512289,END,2013-01-02 10:16:00,2013-01-02 10:06:00,0,0,0,0,1,2013009181,2013009178
513262,END,2013-01-02 10:16:00,2013-01-02 10:09:00,-73.956795,40.780609,-73.971863,40.760536,5,2013010059,2013023344
513276,END,2013-01-02 10:16:00,2013-01-02 10:09:00,-73.978394,40.751568,-73.991386,40.747669,5,2013009042,2013022625
513266,END,2013-01-02 10:16:00,2013-01-02 10:09:00,-73.9907,40.775078,-73.978394,40.764591,1,2013011183,2013015395
513256,END,2013-01-02 10:16:00,2013-01-02 10:09:00,-73.991051,40.739376,-73.996521,40.725513,1,2013011278,2013016076
514273,END,2013-01-02 10:16:00,2013-01-02 10:12:00,-73.953552,40.790871,-73.956879,40.781761,1,2013004482,2013014323
514210,END,2013-01-02 10:16:04,2013-01-02 10:11:48,0,0,0,0,1,2013001034,2013020774
513211,END,2013-01-02 10:16:06,2013-01-02 10:08:43,-73.988159,40.759182,-73.974403,40.762341,1,2013011051,2013014090
513201,END,2013-01-02 10:16:07,2013-01-02 10:08:39,-73.98156,40.78186,-73.964378,40.77483,1,2013002443,2013021467
513235,END,2013-01-02 10:16:16,2013-01-02 10:08:54,-73.975655,40.733242,-73.983421,40.743969,1,2013006316,2013018190
513217,END,2013-01-02 10:16:22,2013-01-02 10:08:46,-73.97937,40.749756,-73.9795,40.760735,1,2013010388,2013022341
513238,END,2013-01-02 10:16:22,2013-01-02 10:08:55,-73.987007,40.761967,-73.989334,40.762207,1,2013005314,2013020287
514240,END,2013-01-02 10:16:27,2013-01-02 10:11:54,-74.001678,40.742702,-73.991165,40.738338,1,2013004295,2013015886
513226,END,2013-01-02 10:16:28,2013-01-02 10:08:50,-73.991508,40.744923,-74.003319,40.746441,3,2013011140,2013015043
512219,END,2013-01-02 10:16:29,2013-01-02 10:05:49,-73.952103,40.772202,-73.976913,40.786018,1,2013011184,2013015401
510226,END,2013-01-02 10:16:35,2013-01-02 09:59:38,-73.956024,40.763927,-73.990013,40.756779,1,2013005287,2013011538
515238,END,2013-01-02 10:16:45,2013-01-02 10:14:47,-74.00808,40.723412,-74.006577,40.731918,3,2013008102,2013020392
511232,END,2013-01-02 10:16:46,2013-01-02 10:02:51,-73.971916,40.749878,-73.99157,40.749874,1,2013011339,2013022704
512216,END,2013-01-02 10:16:47,2013-01-02 10:05:49,-73.985924,40.759174,-73.976204,40.775883,1,2013000688,2013021161
513245,END,2013-01-02 10:16:54,2013-01-02 10:08:59,-74.006485,40.732883,-73.993156,40.730743,1,2013003958,2013020040
510222,END,2013-01-02 10:16:55,2013-01-02 09:59:38,-73.991547,40.749935,-74.013077,40.703815,1,2013011272,2013016057
513227,END,2013-01-02 10:16:55,2013-01-02 10:08:50,-73.964249,40.764816,-73.972664,40.780956,1,2013000672,2013021226
513237,END,2013-01-02 10:16:57,2013-01-02 10:08:55,-73.952286,40.766212,-73.958023,40.778927,1,2013005033,2013022729
511208,END,2013-01-02 10:16:59,2013-01-02 10:02:39,-73.963348,40.763313,-73.986092,40.771435,2,2013009836,2013011733
510294,END,2013-01-02 10:17:00,2013-01-02 10:00:00,-74.01181,40.707581,-73.992157,40.749214,6,2013012083,2013022467
512299,END,2013-01-02 10:17:00,2013-01-02 10:06:00,-73.961739,40.759747,-74.004684,40.705376,1,2013009575,2013013944
513254,END,2013-01-02 10:17:00,2013-01-02 10:09:00,-73.976112,40.776093,-73.989174,40.763092,1,2013005470,2013016005
513268,END,2013-01-02 10:17:00,2013-01-02 10:09:00,-73.978165,40.786427,-73.964348,40.776192,2,2013011451,2013017003
513270,END,2013-01-02 10:17:00,2013-01-02 10:09:00,-73.982353,40.745998,-73.96949,40.761993,5,2013009127,2013019914
513252,END,2013-01-02 10:17:00,2013-01-02 10:09:00,-73.983353,40.781452,-73.958488,40.781204,2,2013004172,2013013290
513261,END,2013-01-02 10:17:00,2013-01-02 10:09:00,-73.985115,40.723637,-73.987778,40.737743,1,2013007317,2013013996
513288,END,2013-01-02 10:17:00,2013-01-02 10:09:00,-74.00135,40.731155,-73.984222,40.754707,6,2013001201,2013013026
513274,END,2013-01-02 10:17:00,2013-01-02 10:09:00,-74.008186,40.7383,-74.005371,40.728287,3,2013007089,2013011864
514254,END,2013-01-02 10:17:00,2013-01-02 10:12:00,-73.970665,40.794178,-73.953674,40.787144,1,2013004486,2013021895
515299,END,2013-01-02 10:17:00,2013-01-02 10:15:00,-73.975464,40.782055,-73.98008,40.775555,1,2013008644,2013021561
511233,END,2013-01-02 10:17:01,2013-01-02 10:02:52,-73.975235,40.765518,-73.989357,40.758095,1,2013012296,2013021430
511224,END,2013-01-02 10:17:04,2013-01-02 10:02:48,-73.972565,40.754883,-74.002327,40.73978,1,2013003840,2013021077
511212,END,2013-01-02 10:17:14,2013-01-02 10:02:42,-73.980087,40.745461,-73.989975,40.741055,1,2013002677,2013013905
514224,END,2013-01-02 10:17:18,2013-01-02 10:11:49,-73.987823,40.756264,-73.986763,40.755501,1,2013006303,2013013665
514226,END,2013-01-02 10:17:19,2013-01-02 10:11:49,-73.995041,40.755234,-74.005699,40.749165,1,2013012472,2013022761
513219,END,2013-01-02 10:17:23,2013-01-02 10:08:47,-73.949203,40.772903,-73.97847,40.724689,1,2013003558,2013012055
514247,END,2013-01-02 10:17:27,2013-01-02 10:11:58,-73.98542,40.747787,-73.978378,40.755787,1,2013003614,2013016850
513244,END,2013-01-02 10:17:32,2013-01-02 10:08:58,-74.000626,40.761108,-73.985626,40.76218,1,2013009080,2013010988
511244,END,2013-01-02 10:17:33,2013-01-02 10:02:54,-73.986443,40.778824,-73.976906,40.749596,1,2013011061,2013014203
512209,END,2013-01-02 10:17:37,2013-01-02 10:05:46,-73.981186,40.763779,-74.001884,40.735245,1,2013004953,2013011675
511209,END,2013-01-02 10:17:38,2013-01-02 10:02:41,-73.99012,40.755898,-73.96051,40.774857,1,2013003444,2013022534
511210,END,2013-01-02 10:17:40,2013-01-02 10:02:42,-73.959091,40.759888,-73.981026,40.758972,1,2013012213,2013020660
514248,END,2013-01-02 10:17:46,2013-01-02 10:11:58,-73.984436,40.739849,-73.991859,40.731792,4,2013005940,2013020992
514241,END,2013-01-02 10:17:48,2013-01-02 10:11:54,-73.978882,40.787613,-73.962128,40.805386,1,2013012613,2013023314
510207,END,2013-01-02 10:17:49,2013-01-02 09:59:31,-73.988594,40.779266,-73.987709,40.748108,1,2013009141,2013020278
515208,END,2013-01-02 10:17:51,2013-01-02 10:14:34,-73.994995,40.733974,-73.991196,40.742428,1,2013003603,2013017228
513246,END,2013-01-02 10:17:57,2013-01-02 10:08:59,-73.954849,40.765358,-73.951019,40.785915,1,2013011122,2013013100
514238,END,2013-01-02 10:17:57,2013-01-02 10:11:53,-73.979797,40.754616,-73.986244,40.743156,2,2013004992,2013021519
512293,END,2013-01-02 10:18:00,2013-01-02 10:06:00,-73.962906,40.758179,-73.974228,40.737865,1,2013008197,2013014240
512275,END,2013-01-02 10:18:00,2013-01-02 10:06:00,-73.974869,40.790394,-73.971077,40.766838,2,2013008538,2013008534
512274,END,2013-01-02 10:18:00,2013-01-02 10:06:00,-74.008041,40.740242,-73.981911,40.738327,1,2013006678,2013013633
513289,END,2013-01-02 10:18:00,2013-01-02 10:09:00,-73.95713,40.774887,-73.971832,40.765976,1,2013011417,2013016844
513251,END,2013-01-02 10:18:00,2013-01-02 10:09:00,-73.97049,40.799309,-73.99044,40.771782,1,2013006416,2013014732
513265,END,2013-01-02 10:18:00,2013-01-02 10:09:00,-73.972336,40.7626,-73.99305,40.768097,1,2013004468,2013013966
513267,END,2013-01-02 10:18:00,2013-01-02 10:09:00,-73.993187,40.727783,-73.984528,40.742847,2,2013003759,2013015980
513253,END,2013-01-02 10:18:00,2013-01-02 10:09:00,-73.993629,40.756786,-73.990166,40.749725,2,2013000648,2013010615
514275,END,2013-01-02 10:18:00,2013-01-02 10:12:00,-73.961388,40.756374,-73.956429,40.763805,2,2013008889,2013012417
514296,END,2013-01-02 10:18:00,2013-01-02 10:12:00,-73.965637,40.754337,-73.950516,40.775261,1,2013005515,2013015185
514268,END,2013-01-02 10:18:00,2013-01-02 10:12:00,-73.977211,40.756805,-73.977211,40.756805,6,2013011401,2013016769
514286,END,2013-01-02 10:18:00,2013-01-02 10:12:00,-73.97818,40.763027,-73.985657,40.746078,1,2013012323,2013021671
515284,END,2013-01-02 10:18:00,2013-01-02 10:15:00,-73.918564,40.743343,-73.933899,40.744843,1,2013005468,2013020605
515276,END,2013-01-02 10:18:00,2013-01-02 10:15:00,-73.972282,40.786179,-73.980377,40.775024,1,2013006052,2013006048
515283,END,2013-01-02 10:18:00,2013-01-02 10:15:00,-73.977547,40.763668,-73.979012,40.754902,1,2013005163,2013016348
515241,END,2013-01-02 10:18:01,2013-01-02 10:14:48,-73.962952,40.772327,-73.955589,40.776821,1,2013003185,2013020714
514219,END,2013-01-02 10:18:05,2013-01-02 10:11:48,-73.999123,40.746017,-73.9897,40.734364,2,2013002693,2013021626
514252,END,2013-01-02 10:18:06,2013-01-02 10:11:59,-73.951363,40.777809,-73.954025,40.790226,1,2013005973,2013021860
516211,END,2013-01-02 10:18:09,2013-01-02 10:17:52,-73.786575,40.638767,-73.786575,40.638771,3,2013002390,2013017816
511248,END,2013-01-02 10:18:16,2013-01-02 10:02:56,-74.011192,40.701553,-73.963722,40.774364,2,2013012634,2013023388
513207,END,2013-01-02 10:18:18,2013-01-02 10:08:41,-73.989258,40.702488,-73.954964,40.719849,1,2013003436,2013016669
513236,END,2013-01-02 10:18:19,2013-01-02 10:08:54,-74.006538,40.737038,-74.006836,40.751328,1,2013001582,2013021456
